Time,Open,High,Low,Last,Change,%Chg,Volume
"11/11/2021 12:46",35982.53,35986.66,35980.96,35986.32,3.63,+0.01%,372150
"11/11/2021 12:45",35991.63,35993.68,35982.69,35982.69,-8.47,-0.02%,379835
"11/11/2021 12:44",35989.9,35992.29,35986.56,35991.16,1.37,0.00%,605079
"11/11/2021 12:43",35988.85,35990.58,35986.22,35989.79,0.95,0.00%,498559
"11/11/2021 12:42",35990.56,35990.56,35983.56,35988.84,-1.72,0.00%,505130
"11/11/2021 12:41",35991.65,35992.72,35989.79,35990.56,-1.47,0.00%,384669
"11/11/2021 12:40",35996.28,35996.82,35991.81,35992.03,-4.97,-0.01%,421364
"11/11/2021 12:39",35993.96,36000.33,35993.96,35997,3.1,+0.01%,331694
"11/11/2021 12:38",35995.67,35996.34,35993.21,35993.9,-1.41,0.00%,386285
"11/11/2021 12:37",35996.89,35998.53,35995.24,35995.31,-1.59,0.00%,368372
"11/11/2021 12:36",35989.56,35998.2,35987.87,35996.9,7.49,+0.02%,441776
"11/11/2021 12:35",35977.27,35989.65,35977.02,35989.41,12.17,+0.03%,493469
"11/11/2021 12:34",35976.61,35979.17,35974.14,35977.24,0.7,0.00%,339597
"11/11/2021 12:33",35978.04,35978.23,35974.26,35976.54,-1.66,0.00%,356402
"11/11/2021 12:32",35979.73,35980.66,35977.11,35978.2,-1.76,0.00%,382753
"11/11/2021 12:31",35978.55,35981.57,35978.22,35979.96,1.39,0.00%,366666
"11/11/2021 12:30",35970.24,35978.78,35967.23,35978.57,7.8,+0.02%,412301
"11/11/2021 12:29",35975.84,35976.9,35968.97,35970.77,-4.99,-0.01%,436469
"11/11/2021 12:28",35971.91,35979.24,35971.91,35975.76,4.34,+0.01%,413072
"11/11/2021 12:27",35962.47,35972.24,35961.98,35971.42,8.65,+0.02%,385472
"11/11/2021 12:26",35962.78,35963.7,35961.26,35962.77,-0.04,0.00%,422062
"11/11/2021 12:25",35967.1,35967.24,35961.34,35962.81,-4.5,-0.01%,389714
"11/11/2021 12:24",35967.21,35970.5,35966.89,35967.31,0.05,0.00%,431905
"11/11/2021 12:23",35959.4,35967.26,35958.77,35967.26,8.01,+0.02%,325508
"11/11/2021 12:22",35970.19,35970.19,35957.79,35959.25,-10.93,-0.03%,526027
"11/11/2021 12:21",35974.82,35976.21,35969.76,35970.18,-4.46,-0.01%,419966
"11/11/2021 12:20",35974.45,35975.55,35973,35974.64,0.39,0.00%,478011
"11/11/2021 12:19",35973.54,35974.52,35970.14,35974.25,0.81,0.00%,380220
"11/11/2021 12:18",35967.65,35973.7,35967.44,35973.44,5.16,+0.01%,522182
"11/11/2021 12:17",35968.29,35969.33,35963.92,35968.28,-1.75,0.00%,953947
"11/11/2021 12:16",35977.14,35977.18,35970.03,35970.03,-7.6,-0.02%,551022
"11/11/2021 12:15",35981.84,35983.13,35977.36,35977.63,-5.05,-0.01%,697343
"11/11/2021 12:14",35987.02,35990.42,35982.68,35982.68,-4.34,-0.01%,542768
"11/11/2021 12:13",35985.35,35987.54,35984.68,35987.02,2.03,+0.01%,638255
"11/11/2021 12:12",35996.52,35996.52,35984.82,35984.99,-11.57,-0.03%,556266
"11/11/2021 12:11",35995.77,36000.42,35995.77,35996.56,1.08,0.00%,571387
"11/11/2021 12:10",35996.21,35996.55,35990.85,35995.48,-0.69,0.00%,596339
"11/11/2021 12:09",35998.45,36001.93,35995.85,35996.17,-2.41,-0.01%,661260
"11/11/2021 12:08",35997.66,36004.39,35997.04,35998.58,1.39,0.00%,680293
"11/11/2021 12:07",36003.52,36004.19,35997.07,35997.19,-6.55,-0.02%,687271
"11/11/2021 12:06",36007.11,36009.64,36003.14,36003.74,-3.4,-0.01%,580717
"11/11/2021 12:05",36000.32,36007.62,35999.94,36007.14,6.68,+0.02%,784596
"11/11/2021 12:04",35996.93,36002.26,35994.04,36000.46,3.58,+0.01%,530679
"11/11/2021 12:03",36006.9,36006.9,35996.3,35996.88,-10.21,-0.03%,573167
"11/11/2021 12:02",36020.99,36021.06,36007.09,36007.09,-13.53,-0.04%,619294
"11/11/2021 12:01",36016.91,36022.03,36016.79,36020.62,3.46,+0.01%,640643
"11/11/2021 12:00",36008.35,36017.33,36008.35,36017.16,8.53,+0.02%,488252
"11/11/2021 11:59",36012.67,36012.96,36007.38,36008.63,-4.03,-0.01%,356614
"11/11/2021 11:58",36012.46,36014.7,36011.29,36012.66,0.23,0.00%,371950
"11/11/2021 11:57",36013.79,36014.28,36011.05,36012.43,-1.55,0.00%,316424
"11/11/2021 11:56",36012.11,36013.98,36006.71,36013.98,1.7,0.00%,471013
"11/11/2021 11:55",36012.97,36015.5,36011.81,36012.28,-0.16,0.00%,362987
"11/11/2021 11:54",36024.41,36024.59,36011.24,36012.44,-11.94,-0.03%,349305
"11/11/2021 11:53",36019.49,36025.09,36019.07,36024.38,4.75,+0.01%,442029
"11/11/2021 11:52",36021.49,36022.09,36018.04,36019.63,-1.75,0.00%,338480
"11/11/2021 11:51",36029.57,36029.57,36021.38,36021.38,-8.24,-0.02%,405466
"11/11/2021 11:50",36027.58,36031.02,36026.42,36029.62,2.07,+0.01%,392477
"11/11/2021 11:49",36030.7,36032.7,36027.54,36027.55,-3.07,-0.01%,381499
"11/11/2021 11:48",36030.73,36031.07,36025.22,36030.62,0.76,0.00%,480566
"11/11/2021 11:47",36027.29,36029.98,36022.8,36029.86,2.5,+0.01%,414853
"11/11/2021 11:46",36032.72,36033.75,36026.42,36027.36,-5.26,-0.01%,412731
"11/11/2021 11:45",36029.21,36034.86,36029.21,36032.62,3.51,+0.01%,485978
"11/11/2021 11:44",36033.91,36034.74,36027.69,36029.11,-4.82,-0.01%,577487
"11/11/2021 11:43",36034.69,36036.21,36032.85,36033.93,-0.4,0.00%,526558
"11/11/2021 11:42",36031.2,36034.33,36029.85,36034.33,2.5,+0.01%,546938
"11/11/2021 11:41",36034.97,36035.53,36026.49,36031.83,-4.43,-0.01%,482278
"11/11/2021 11:40",36040.16,36041.48,36036.24,36036.26,-4.5,-0.01%,614655
"11/11/2021 11:39",36033.55,36041.39,36033.55,36040.76,7.28,+0.02%,502051
"11/11/2021 11:38",36039.12,36039.65,36030.58,36033.48,-6.41,-0.02%,461327
"11/11/2021 11:37",36035.67,36042.03,36035.67,36039.89,4.1,+0.01%,656935
"11/11/2021 11:36",36020.39,36036.84,36020.39,36035.79,15.24,+0.04%,678795
"11/11/2021 11:35",36012.71,36021.01,36012.58,36020.55,7.78,+0.02%,446729
"11/11/2021 11:34",36004.81,36013.94,36003.09,36012.77,8.26,+0.02%,511120
"11/11/2021 11:33",36000.1,36005.13,35999.19,36004.51,4.93,+0.01%,554409
"11/11/2021 11:32",35991.89,35999.58,35989.59,35999.58,8.91,+0.02%,435283
"11/11/2021 11:31",35986.07,35990.67,35985.1,35990.67,4.53,+0.01%,432316
"11/11/2021 11:30",35991.54,35992.78,35985.63,35986.14,-5.7,-0.02%,504872
"11/11/2021 11:29",35993.07,35995.37,35990.91,35991.84,-1.2,0.00%,642521
"11/11/2021 11:28",35993.55,35995.55,35991.68,35993.04,-0.61,0.00%,449925
"11/11/2021 11:27",36005.6,36006.22,35993.44,35993.65,-12.18,-0.03%,447286
"11/11/2021 11:26",36013.25,36013.91,36005.83,36005.83,-7.76,-0.02%,546750
"11/11/2021 11:25",36011.62,36015.39,36010.97,36013.59,2.12,+0.01%,492447
"11/11/2021 11:24",36008.03,36011.64,36006.49,36011.47,3.42,+0.01%,365641
"11/11/2021 11:23",36006.83,36009.16,36004.73,36008.05,1.21,0.00%,422981
"11/11/2021 11:22",36013.66,36014.39,36006.62,36006.84,-6.53,-0.02%,415038
"11/11/2021 11:21",36013.68,36017.73,36012.97,36013.37,0.27,0.00%,511550
"11/11/2021 11:20",36011.24,36013.79,36009.75,36013.1,1.78,0.00%,455399
"11/11/2021 11:19",36012.61,36012.61,36004.07,36011.32,-1.07,0.00%,576312
"11/11/2021 11:18",36014.33,36014.85,36011.09,36012.39,-1.53,0.00%,611333
"11/11/2021 11:17",36013.71,36014.91,36011.17,36013.92,0.83,0.00%,632851
"11/11/2021 11:16",36018.5,36018.86,36011.05,36013.09,-5.01,-0.01%,567552
"11/11/2021 11:15",36016.2,36019.87,36015.68,36018.1,1.73,0.00%,651596
"11/11/2021 11:14",36013.47,36019.49,36013.39,36016.37,3.13,+0.01%,547542
"11/11/2021 11:13",36006.97,36013.62,36005.21,36013.24,6.01,+0.02%,542141
"11/11/2021 11:12",36007.52,36011.77,36006.4,36007.23,-0.34,0.00%,486901
"11/11/2021 11:11",36002.61,36008.08,36001.98,36007.57,4.84,+0.01%,746931
"11/11/2021 11:10",36000.52,36004.66,35998.88,36002.73,1.64,0.00%,506745
"11/11/2021 11:09",35998.6,36001.38,35998.01,36001.09,1.13,0.00%,544156
"11/11/2021 11:08",36003.31,36003.31,35996.77,35999.96,-3.32,-0.01%,547811
"11/11/2021 11:07",35994.08,36003.81,35994.08,36003.28,9.58,+0.03%,595690
"11/11/2021 11:06",35995.28,35996.62,35990.44,35993.7,-1.29,0.00%,586408
"11/11/2021 11:05",35997.56,35997.56,35992.25,35994.99,-2.85,-0.01%,430459
"11/11/2021 11:04",35992.46,35998.63,35991.18,35997.84,5.58,+0.02%,579884
"11/11/2021 11:03",35996.66,35997.61,35990.98,35992.26,-5.39,-0.01%,590992
"11/11/2021 11:02",36011.88,36012.29,35997.12,35997.65,-14.16,-0.04%,711225
"11/11/2021 11:01",36006.57,36017.08,36006.57,36011.81,5.71,+0.02%,641482
"11/11/2021 11:00",36002.3,36008.22,36000.03,36006.1,3.14,+0.01%,659731
"11/11/2021 10:59",36016.92,36016.92,36002.15,36002.96,-13.94,-0.04%,418119
"11/11/2021 10:58",36010.6,36019.33,36009.69,36016.9,7.99,+0.02%,528245
"11/11/2021 10:57",36005.27,36009.98,36001.12,36008.91,3.84,+0.01%,480753
"11/11/2021 10:56",36016.32,36016.32,36004.54,36005.07,-12.08,-0.03%,452124
"11/11/2021 10:55",36018.69,36021.59,36014.58,36017.15,-2.13,-0.01%,428441
"11/11/2021 10:54",36012.6,36020.39,36012.5,36019.28,6.23,+0.02%,594469
"11/11/2021 10:53",36001.21,36013.05,36001.21,36013.05,12.07,+0.03%,537873
"11/11/2021 10:52",36005.24,36011.36,35999.71,36000.98,-4.19,-0.01%,750337
"11/11/2021 10:51",36001.16,36007.85,36001.05,36005.17,4.24,+0.01%,448830
"11/11/2021 10:50",36004.26,36004.26,35997.7,36000.93,-3.69,-0.01%,515003
"11/11/2021 10:49",36003.68,36009,36002.98,36004.62,-0.48,0.00%,543325
"11/11/2021 10:48",35996.23,36005.1,35996.23,36005.1,8.79,+0.02%,591936
"11/11/2021 10:47",35997.39,35998.29,35995.61,35996.31,-0.42,0.00%,437574
"11/11/2021 10:46",36009.47,36009.47,35996.49,35996.73,-13.66,-0.04%,548053
"11/11/2021 10:45",36004.96,36011.45,36002.61,36010.39,6.07,+0.02%,661845
"11/11/2021 10:44",35996.74,36004.32,35993.79,36004.32,7.71,+0.02%,486197
"11/11/2021 10:43",35986.81,35997.06,35983.99,35996.61,9.74,+0.03%,903636
"11/11/2021 10:42",35991.05,35992.51,35986.68,35986.87,-3.99,-0.01%,613897
"11/11/2021 10:41",35998.27,35999.9,35989.53,35990.86,-7.58,-0.02%,580727
"11/11/2021 10:40",35996.65,36001.75,35994.56,35998.44,2.2,+0.01%,662056
"11/11/2021 10:39",36007.56,36007.88,35996.24,35996.24,-11.72,-0.03%,694655
"11/11/2021 10:38",36010.97,36010.97,36004.37,36007.96,-2.54,-0.01%,760694
"11/11/2021 10:37",35994.91,36010.5,35994.26,36010.5,14.85,+0.04%,770899
"11/11/2021 10:36",35984.27,35995.98,35983.94,35995.65,11.68,+0.03%,709486
"11/11/2021 10:35",35986.7,35989.7,35981.65,35983.97,-2.88,-0.01%,869960
"11/11/2021 10:34",35973.72,35987.47,35973.72,35986.85,13.85,+0.04%,648157
"11/11/2021 10:33",35977.08,35980.59,35972.7,35973,-4.27,-0.01%,1043632
"11/11/2021 10:32",35978.4,35980.22,35974.19,35977.27,-1.22,0.00%,751742
"11/11/2021 10:31",35983.87,35983.87,35972.88,35978.49,-5.29,-0.01%,659983
"11/11/2021 10:30",35992.75,35992.75,35982.47,35983.78,-9.09,-0.03%,851382
"11/11/2021 10:29",35996.55,35996.88,35991.2,35992.87,-2.8,-0.01%,635226
"11/11/2021 10:28",35996.15,35998.18,35993.19,35995.67,-0.31,0.00%,709393
"11/11/2021 10:27",36015.02,36015.02,35993.76,35995.98,-19.96,-0.06%,671058
"11/11/2021 10:26",36007.57,36017.59,36007.57,36015.94,8.36,+0.02%,720786
"11/11/2021 10:25",35994.84,36007.64,35994.51,36007.58,12.51,+0.03%,913165
"11/11/2021 10:24",35983.04,35995.4,35980.93,35995.07,11.56,+0.03%,800271
"11/11/2021 10:23",35986.51,35992.05,35983.51,35983.51,-1.76,0.00%,917167
"11/11/2021 10:22",35986.29,35988.2,35982.06,35985.27,-0.86,0.00%,706668
"11/11/2021 10:21",35992.51,35992.51,35984.17,35986.13,-6.22,-0.02%,880291
"11/11/2021 10:20",36003.6,36003.6,35991.97,35992.35,-11.95,-0.03%,826643
"11/11/2021 10:19",35994.4,36004.75,35993.51,36004.3,10.34,+0.03%,805581
"11/11/2021 10:18",35987.14,35999.87,35987.14,35993.96,6.43,+0.02%,839425
"11/11/2021 10:17",35992.92,35996.04,35987.53,35987.53,-4.9,-0.01%,786849
"11/11/2021 10:16",36003.11,36003.21,35991.98,35992.43,-11.37,-0.03%,723162
"11/11/2021 10:15",35997.98,36003.8,35992.71,36003.8,6.49,+0.02%,831817
"11/11/2021 10:14",35996.15,35999.82,35991.49,35997.31,2,+0.01%,722238
"11/11/2021 10:13",35995.39,35999.72,35991.95,35995.31,0.68,0.00%,632011
"11/11/2021 10:12",35979.12,35995.8,35978.84,35994.63,15.83,+0.04%,672692
"11/11/2021 10:11",35975.39,35980.92,35975.39,35978.8,2.92,+0.01%,751782
"11/11/2021 10:10",35994.1,35996.65,35973.08,35975.88,-18.45,-0.05%,832415
"11/11/2021 10:09",35990.85,36000.43,35990.11,35994.33,1.34,0.00%,750862
"11/11/2021 10:08",36008.05,36012.16,35990.59,35992.99,-15.97,-0.04%,798753
"11/11/2021 10:07",36025.7,36028.62,36008.34,36008.96,-15.98,-0.04%,788980
"11/11/2021 10:06",36028.14,36031.88,36024.13,36024.94,-1.45,0.00%,674777
"11/11/2021 10:05",36016.61,36028.42,36016.53,36026.39,9.27,+0.03%,898639
"11/11/2021 10:04",36007.15,36017.12,36004.92,36017.12,10.04,+0.03%,626454
"11/11/2021 10:03",36012.02,36012.53,36001.33,36007.08,-5.72,-0.02%,800449
"11/11/2021 10:02",36026.32,36028.94,36012.8,36012.8,-14.55,-0.04%,802402
"11/11/2021 10:01",36022.85,36030.99,36022.85,36027.35,3.84,+0.01%,880161
"11/11/2021 10:00",36037.43,36039.44,36020.21,36023.51,-13.71,-0.04%,838914
"11/11/2021 09:59",36037.76,36038.01,36029.58,36037.22,-0.32,0.00%,719820
"11/11/2021 09:58",36032.73,36041.34,36025.24,36037.54,2.16,+0.01%,649593
"11/11/2021 09:57",36032.82,36045.24,36032.82,36035.38,3.61,+0.01%,806010
"11/11/2021 09:56",36029.26,36037.79,36028.71,36031.77,2.28,+0.01%,983304
"11/11/2021 09:55",36028.22,36029.49,36014.31,36029.49,1.44,0.00%,940388
"11/11/2021 09:54",36026.27,36031.34,36024.52,36028.05,1.17,0.00%,1108715
"11/11/2021 09:53",36038.47,36042.14,36024.22,36026.88,-9.89,-0.03%,1107665
"11/11/2021 09:52",36034.76,36044.13,36034.57,36036.77,-0.32,0.00%,953019
"11/11/2021 09:51",36037.34,36041.65,36031.2,36037.09,-0.87,0.00%,1130944
"11/11/2021 09:50",36028.95,36040.35,36025.18,36037.96,6.38,+0.02%,1284132
"11/11/2021 09:49",36036.5,36038.45,36030.88,36031.58,-4.51,-0.01%,1100828
"11/11/2021 09:48",36040.03,36040.5,36030.19,36036.09,-4.58,-0.01%,1096780
"11/11/2021 09:47",36041.03,36041.68,36034.49,36040.67,-0.86,0.00%,1020137
"11/11/2021 09:46",36019.71,36041.53,36017.21,36041.53,22.07,+0.06%,1090278
"11/11/2021 09:45",36027.94,36032.96,36017.48,36019.46,-8.34,-0.02%,1298507
"11/11/2021 09:44",36015.8,36027.8,36015.8,36027.8,11.5,+0.03%,1108673
"11/11/2021 09:43",36012.49,36023.62,36011.93,36016.3,2.8,+0.01%,1112276
"11/11/2021 09:42",36005.9,36015.09,36005.9,36013.5,7.11,+0.02%,1203491
"11/11/2021 09:41",35995.34,36010.45,35995.34,36006.39,10.33,+0.03%,1264119
"11/11/2021 09:40",36008.88,36008.88,35987.58,35996.06,-14.03,-0.04%,1530545
"11/11/2021 09:39",36011.01,36017.56,36009.13,36010.09,-1.08,0.00%,1262216
"11/11/2021 09:38",35993.99,36012.5,35992.61,36011.17,17.87,+0.05%,1477632
"11/11/2021 09:37",36011.95,36012.87,35992.24,35993.3,-17.58,-0.05%,1275644
"11/11/2021 09:36",36034.87,36037.48,36006.01,36010.88,-24.99,-0.07%,1623741
"11/11/2021 09:35",36057.4,36057.4,36024.13,36035.87,-23.66,-0.07%,1350563
"11/11/2021 09:34",36087.03,36087.59,36054.92,36059.53,-27.24,-0.08%,1239597
"11/11/2021 09:33",36087.94,36102.53,36084.26,36086.77,0.33,0.00%,1657378
"11/11/2021 09:32",36059.01,36088.79,36054.93,36086.44,28.16,+0.08%,1578883
"11/11/2021 09:31",36055.32,36061.84,36041.88,36058.28,-0.96,0.00%,2085860
"11/11/2021 09:30",36038.78,36108.17,36038.78,36059.24,-20.7,-0.06%,10673098
"11/10/2021 17:03",36079.94,36079.94,36079.94,36079.94,0,0.00%,5133214
"11/10/2021 16:20",36079.94,36079.94,36079.94,36079.94,0,0.00%,467
"11/10/2021 16:19",36079.94,36079.94,36079.94,36079.94,0,0.00%,20355
"11/10/2021 16:18",36079.94,36079.94,36079.94,36079.94,0,0.00%,40732
"11/10/2021 16:17",36079.94,36079.94,36079.94,36079.94,0,0.00%,41058
"11/10/2021 16:16",36079.94,36079.94,36079.94,36079.94,0,0.00%,89112
"11/10/2021 16:15",36079.94,36079.94,36079.94,36079.94,0,0.00%,93953
"11/10/2021 16:14",36079.94,36079.94,36079.94,36079.94,0,0.00%,125889
"11/10/2021 16:13",36079.94,36079.94,36079.94,36079.94,0,0.00%,61845
"11/10/2021 16:12",36079.94,36079.94,36079.94,36079.94,0,0.00%,52414
"11/10/2021 16:11",36079.94,36079.94,36079.94,36079.94,0,0.00%,49794
"11/10/2021 16:10",36079.94,36079.94,36079.94,36079.94,0,0.00%,325097
"11/10/2021 16:09",36079.94,36079.94,36079.94,36079.94,0,0.00%,409019
"11/10/2021 16:08",36079.94,36079.94,36079.94,36079.94,0,0.00%,369849
"11/10/2021 16:07",36079.94,36079.94,36079.94,36079.94,0,0.00%,488128
"11/10/2021 16:06",36079.94,36079.94,36079.94,36079.94,0,0.00%,70826
"11/10/2021 16:05",36079.94,36079.94,36079.94,36079.94,0,0.00%,230038
"11/10/2021 16:04",36079.94,36079.94,36079.94,36079.94,0,0.00%,334054
"11/10/2021 16:03",36079.94,36079.94,36079.94,36079.94,0,0.00%,673556
"11/10/2021 16:02",36079.54,36080.27,36079.41,36079.94,0.4,0.00%,7571447
"11/10/2021 16:01",36079.54,36079.54,36079.54,36079.54,0,0.00%,251321
"11/10/2021 16:00",36080.27,36080.27,36078.29,36079.54,1.54,0.00%,26728603
"11/10/2021 15:59",36108.26,36114.04,36077.7,36078,-30.55,-0.08%,5478751
"11/10/2021 15:58",36107.26,36111.74,36098.89,36108.55,1.15,0.00%,2520593
"11/10/2021 15:57",36099.85,36109.9,36099.31,36107.4,8,+0.02%,2332683
"11/10/2021 15:56",36112.57,36118.19,36099.4,36099.4,-10.71,-0.03%,1964486
"11/10/2021 15:55",36118.88,36121.71,36108.18,36110.11,-9.04,-0.03%,2001355
"11/10/2021 15:54",36119.06,36123.79,36112.2,36119.15,-0.09,0.00%,2135258
"11/10/2021 15:53",36122.94,36122.94,36109.37,36119.24,-2.39,-0.01%,1567023
"11/10/2021 15:52",36109.12,36123.88,36106.83,36121.63,13.38,+0.04%,1293686
"11/10/2021 15:51",36088.2,36108.99,36087.64,36108.25,19.18,+0.05%,1208972
"11/10/2021 15:50",36073.76,36101.26,36073.76,36089.07,16.02,+0.04%,1643952
"11/10/2021 15:49",36082.77,36082.77,36072.11,36073.05,-11.32,-0.03%,818194
"11/10/2021 15:48",36090.57,36091.67,36077.42,36084.37,-4.24,-0.01%,893506
"11/10/2021 15:47",36061.39,36088.61,36061.39,36088.61,27.14,+0.08%,1025804
"11/10/2021 15:46",36057.04,36061.5,36054.25,36061.47,4.37,+0.01%,692027
"11/10/2021 15:45",36064.1,36071.58,36057.1,36057.1,-7.31,-0.02%,879397
"11/10/2021 15:44",36068.96,36075.93,36062.15,36064.41,-6.04,-0.02%,863488
"11/10/2021 15:43",36079.57,36080.54,36070.45,36070.45,-9.19,-0.03%,771235
"11/10/2021 15:42",36087.55,36088.08,36077.94,36079.64,-7.68,-0.02%,688949
"11/10/2021 15:41",36102.94,36103.72,36087.12,36087.32,-15.43,-0.04%,766260
"11/10/2021 15:40",36091.19,36112.7,36091.19,36102.75,11.85,+0.03%,767704
"11/10/2021 15:39",36086.44,36090.9,36086.01,36090.9,3.28,+0.01%,664699
"11/10/2021 15:38",36089.61,36096.4,36087.62,36087.62,-2.37,-0.01%,578727
"11/10/2021 15:37",36102.41,36103.02,36089.07,36089.99,-14.53,-0.04%,584167
"11/10/2021 15:36",36096.31,36105.85,36092.03,36104.52,7.6,+0.02%,680396
"11/10/2021 15:35",36105.48,36109.93,36096.92,36096.92,-8.61,-0.02%,849367
"11/10/2021 15:34",36112.19,36114.31,36105.29,36105.53,-6.61,-0.02%,488561
"11/10/2021 15:33",36116.31,36118.43,36104.16,36112.14,-4.54,-0.01%,756473
"11/10/2021 15:32",36115.32,36123.62,36112.76,36116.68,1.3,0.00%,730782
"11/10/2021 15:31",36113.9,36116.03,36107.52,36115.38,1.46,0.00%,637272
"11/10/2021 15:30",36114.13,36124.97,36112.41,36113.92,-0.3,0.00%,642497
"11/10/2021 15:29",36118.96,36118.96,36110.98,36114.22,-4.88,-0.01%,588070
"11/10/2021 15:28",36120.18,36121.04,36112.04,36119.1,-3.09,-0.01%,449459
"11/10/2021 15:27",36114.2,36126.41,36114.07,36122.19,8.47,+0.02%,555086
"11/10/2021 15:26",36117.7,36117.7,36111.31,36113.72,-3.93,-0.01%,498111
"11/10/2021 15:25",36099.63,36117.65,36099.63,36117.65,17.62,+0.05%,482328
"11/10/2021 15:24",36102.07,36108.97,36097.5,36100.03,-2.07,-0.01%,419951
"11/10/2021 15:23",36112.83,36112.83,36098.55,36102.1,-11.09,-0.03%,580353
"11/10/2021 15:22",36133.7,36133.7,36111.27,36113.19,-20.87,-0.06%,596650
"11/10/2021 15:21",36130.81,36134.64,36128.75,36134.06,3.53,+0.01%,495684
"11/10/2021 15:20",36121.94,36136.03,36121.94,36130.53,8.75,+0.02%,640598
"11/10/2021 15:19",36108.22,36121.78,36106.04,36121.78,13.3,+0.04%,480690
"11/10/2021 15:18",36107.79,36108.99,36103.63,36108.48,1.54,0.00%,468420
"11/10/2021 15:17",36101.88,36107.14,36097.77,36106.94,4.64,+0.01%,472418
"11/10/2021 15:16",36097.55,36105.49,36097.35,36102.3,4.57,+0.01%,549674
"11/10/2021 15:15",36090.12,36099.19,36087.06,36097.73,7.84,+0.02%,519864
"11/10/2021 15:14",36091.23,36091.23,36081.57,36089.89,0.81,0.00%,544155
"11/10/2021 15:13",36087.36,36093.17,36085.18,36089.08,1.53,0.00%,452199
"11/10/2021 15:12",36076.32,36087.98,36072.76,36087.55,11.18,+0.03%,552433
"11/10/2021 15:11",36070.89,36076.53,36070.73,36076.37,5.11,+0.01%,1090658
"11/10/2021 15:10",36058.64,36072.06,36058.24,36071.26,12.19,+0.03%,542522
"11/10/2021 15:09",36062.6,36065.55,36054.86,36059.07,-3.72,-0.01%,451796
"11/10/2021 15:08",36074.3,36074.3,36062.79,36062.79,-11.29,-0.03%,426782
"11/10/2021 15:07",36063.6,36076.39,36062.86,36074.08,8.74,+0.02%,496227
"11/10/2021 15:06",36046,36066.17,36046,36065.34,19.31,+0.05%,524407
"11/10/2021 15:05",36047.64,36047.92,36034.06,36046.03,-2.2,-0.01%,634294
"11/10/2021 15:04",36049.98,36054.57,36046.85,36048.23,-2.41,-0.01%,414673
"11/10/2021 15:03",36050.38,36056.78,36050.38,36050.64,1.48,0.00%,421567
"11/10/2021 15:02",36058.39,36062.28,36049.16,36049.16,-9.79,-0.03%,447222
"11/10/2021 15:01",36068.66,36070.84,36054.53,36058.95,-7.75,-0.02%,485996
"11/10/2021 15:00",36052.7,36066.7,36050.3,36066.7,14.59,+0.04%,972262
"11/10/2021 14:59",36063.7,36063.7,36051.6,36052.11,-12.37,-0.03%,406642
"11/10/2021 14:58",36069.11,36069.11,36055.02,36064.48,-4.72,-0.01%,359683
"11/10/2021 14:57",36067.9,36070.97,36062.96,36069.2,-0.47,0.00%,454208
"11/10/2021 14:56",36078.95,36083.27,36068.38,36069.67,-9.22,-0.03%,625518
"11/10/2021 14:55",36074.37,36079.68,36074.22,36078.89,5.24,+0.01%,428183
"11/10/2021 14:54",36088.72,36088.72,36069.03,36073.65,-16.26,-0.05%,653617
"11/10/2021 14:53",36083.04,36091.78,36081.15,36089.91,6.25,+0.02%,766858
"11/10/2021 14:52",36064.06,36084.35,36064.06,36083.66,18.74,+0.05%,701794
"11/10/2021 14:51",36069.81,36069.81,36055.39,36064.92,-5.44,-0.02%,511388
"11/10/2021 14:50",36073.53,36073.53,36062.73,36070.36,-3.28,-0.01%,547428
"11/10/2021 14:49",36069.15,36079.08,36066.81,36073.64,5.26,+0.01%,738837
"11/10/2021 14:48",36067.77,36068.38,36061.15,36068.38,0.49,0.00%,666966
"11/10/2021 14:47",36050.97,36067.89,36046.81,36067.89,15.83,+0.04%,661545
"11/10/2021 14:46",36039.58,36053.05,36037.96,36052.06,11.92,+0.03%,565987
"11/10/2021 14:45",36013,36042.28,36009.5,36040.14,27.01,+0.08%,758449
"11/10/2021 14:44",36018.38,36018.38,36013.13,36013.13,-6.24,-0.02%,595585
"11/10/2021 14:43",36030.33,36030.33,36019.37,36019.37,-11.45,-0.03%,900024
"11/10/2021 14:42",36031.35,36034.36,36028.24,36030.82,-0.73,0.00%,484834
"11/10/2021 14:41",36031.18,36036.82,36028.32,36031.55,-0.51,0.00%,531389
"11/10/2021 14:40",36036.08,36049.32,36031.82,36032.06,-5.4,-0.01%,564249
"11/10/2021 14:39",36047.35,36047.35,36033.28,36037.46,-10.27,-0.03%,604724
"11/10/2021 14:38",36067.19,36067.19,36045.79,36047.73,-20.25,-0.06%,520592
"11/10/2021 14:37",36062.45,36068.08,36057.92,36067.98,5.62,+0.02%,391258
"11/10/2021 14:36",36060.45,36067.35,36059.22,36062.36,1.91,+0.01%,555260
"11/10/2021 14:35",36048.52,36060.45,36042.49,36060.45,10.49,+0.03%,849095
"11/10/2021 14:34",36070.95,36072.51,36049.96,36049.96,-20.66,-0.06%,521070
"11/10/2021 14:33",36066.91,36072.99,36065.42,36070.62,3.37,+0.01%,587068
"11/10/2021 14:32",36057.96,36068.45,36057.96,36067.25,9.12,+0.03%,474346
"11/10/2021 14:31",36058.81,36060.33,36055.21,36058.13,-0.75,0.00%,355979
"11/10/2021 14:30",36065.55,36070.61,36055.83,36058.88,-7.12,-0.02%,546366
